pd;pm;pa;resultat
6.839;6.774;6.85;1
6.32;6.425;6.5;0
6.8;6.95;6.15;0
6.979;6.775;6.7;1
6.34;6.575;5.85;0
6.539;6.375;6.55;0
6.6;6.725;6.8;0
6.88;7.375;7.9;1
6.959;7.725;7.699;1
6.84;6.55;6.65;0
7.02;6.775;6.05;0
7.02;7.3;7.35;1
7;6.9;7.199;1
7;6.925;7.699;1
6.9;6.9;7.3;1
6.539;6.75;6.55;0
6.02;5.9;6.5;0
6.619;6.675;6.55;0
6.54;6.524;6.45;0
6.98;7.85;7.6;1
7.159;6.675;7.25;1
7.06;7.15;6.8;1
5.62;6.9;8.05;0
5.72;5.94;5.8;0
6.479;6.5;6.65;0
6.82;7.475;7;1
6.82;6.95;6.699;1
6.9;6.6;6.3;0
6.979;6.975;6.85;1
6.38;6.8;6.35;0
6.92;6.725;7.4;1
6.5;6.55;6.45;0
6.56;6.725;7.15;0
6.3799;6.2;6.95;0
6.72;6.725;6.8;1
6.72;6.425;6.95;0
6.72;6.725;6.8;1
6.72;6.425;6.95;1
6.62;6.775;6.85;0
7.32;7.05;7.05;1
6.92;6.475;6.85;1
6.58;7.125;8.65;1
6.9599;7.1;6.9;1
6.94;6.675;6.75;1
6.8199;6.8249;7.05;1
6.84;6.975;6.85;1
6.88;7.125;8.55;1
6.82;6.9;6.8;1
6.76;6.925;6.85;1
6.68;7.1;6.6;0
6.5;6.275;6.55;0
6.96;6.5749;6.6;1
6.4799;6.625;6.45;0
6.7;6.925;6.45;1
6.74;7.024;6.85;1
6.4;6.525;6.45;0
6.76;7.999;7.25;1
7.1599;7.15;7.65;1
6.4;6.4;6;0
6.36;6.55;6.15;0
6.42;6.175;5.95;0
7.3299;7.125;6.65;1
7.32;8.75;7.15;1
6.84;6.925;7.35;1
7.1;7.074;6.9;1
6.84;6.875;6.55;1
6.93;6.875;6.6;1
6.8599;7;6.95;1
7.4599;6.8;6.8;1
6.94;6.55;6.3;1
6.6;6.575;6.15;0
6.97;6.725;6.35;1
6.8;6.925;6.65;0
6.61;6.775;6.9;1
7.03;7.125;6.95;1
6.94;6.64;6.95;1
6.66;6.875;6.25;1
6.56;7;6.45;1
6.5699;6.875;7.3;1
7.08;6.875;6.9;1
7.5199;7.425;6.65;1
6.94;6.9;6.85;1
7.03;7.326;8.35;1
6.299;7.05;6.4;1
7.32;7.025;7.8;1
6.88;7.1;7.35;1
6.64;6.35;6.19;0
6.58;6.6;7.25;1
6.52;6.15;7.25;1
6.44;7.55;7.15;1
6.88;6.375;6.55;0
6.4799;6.65;8.4;1
6.1;6.6;6.94;0
6.68;7.125;8.45;1
6.64;6;6.15;0
6.6;6.35;6.45;0
6.479;6.65;8.4;1
6.1;6.6;6.94;0
6.68;7.125;8.45;1
6.64;6;6.15;0
6.6;6.35;6.45;1
7.34;7.05;8.1;1
7.2;7.675;6.5;1
7.019;7.35;7.35;1
6.08;6.15;6.5;1
6.82;6.8;7.1;1
6.88;7.075;6.85;1
6.7;6.875;7.15;1
6.4799;6.615;6.999;0
7.08;6.8249;6.5;1
7.1;7.225;6.8;1
7.1;7.8;6.35;1
6.03;6.75;7.8;1
7.02;7.1;7.5;1
6.94;6.775;6.8;1
6.76;6.825;7.2;1
7.18;6.625;7.15;1
6.84;5.975;7.35;0
6.58;7.725;6.35;1
6.92;6.925;7.6;1
6.62;7.075;6.9;1
7.14;6.82499;7.55;1
6.76;7.95;7.3;1
7.42;6.825;8.35;1
6.76;6.725;6.9;0
6.56;7.475;7.15;1
6.82;6.95;7;1
6.82;6.6;6.69;0
6.9;7.42;6.3;1
7.22;6.975;7.75;1
6.979;6.8;6.85;0
6.38;6.725;6.35;1
6.92;6.55;7.4;1
6.5;6.725;6.45;0
6.56;6.2;7.15;0
6.37;6.725;6.95;1
6.72;6.425;6.8;0
6.72;6.775;6.95;0
6.62;7.05;6.85;1
7.4;7.02;7.05;1
6.25;6.04;6.15;0
6.12;6.02;6.19;0
7.13;7.10;6.990;1
6.14;6.25;6.36;0
7.12;7.152;7.258;1
